Range_index_row	Range_index_col	Domain_index_row	Domain_index_col	contrast	brightness	best_rms	isEdge
8	12	0	0	0.0	255.0	0.0	False
8	16	0	0	0.0	255.0	255.0	False
8	20	0	0	0.0	255.0	255.0	False
8	24	0	0	0.0	255.0	0.0	False
8	28	0	0	0.0	255.0	255.0	False
8	32	0	0	0.0	255.0	255.0	False
8	36	0	0	0.0	255.0	0.0	False
8	40	0	0	0.0	255.0	255.0	False
8	44	0	0	0.0	255.0	255.0	False
8	48	0	0	0.0	254.0	0.0	False
8	52	0	0	0.0	254.0	254.0	False
8	56	140	142	0.0	254.0909090909091	254.09379543821157	False
8	60	157	56	0.0	253.91666666666666	2.629707444018439	False
8	64	162	89	0.0	253.0	253.03101586118242	False
8	68	168	89	0.0	253.45454545454547	253.46340799951278	False
8	72	48	115	0.0	254.08333333333334	0.9571630965009669	False
8	76	0	0	0.0	254.0	254.0	False
8	80	0	0	0.0	255.0	255.0	False
8	84	0	0	0.0	255.0	0.0	False
8	88	0	0	0.0	255.0	255.0	False
8	92	0	0	0.0	255.0	255.0	False
8	96	0	0	0.0	255.0	0.0	False
8	100	0	0	0.0	255.0	255.0	False
8	104	0	0	0.0	255.0	255.0	False
8	108	0	0	0.0	255.0	0.0	False
8	112	41	65	0.0	254.36363636363637	254.36459583531237	False
8	116	48	109	0.0	253.9090909090909	253.90861840138527	False
8	120	162	89	0.0	253.33333333333334	3.2654813643444887	False
8	124	167	56	0.0	252.27272727272728	252.36107708753914	False
8	128	140	142	0.0	253.63636363636363	253.64679071369258	False
8	132	159	56	0.0	254.08333333333334	2.6295890604480086	False
8	136	0	0	0.0	255.0	255.0	False
8	140	0	0	0.0	255.0	255.0	False
8	144	0	0	0.0	255.0	0.0	False
8	148	0	0	0.0	255.0	255.0	False
8	152	0	0	0.0	255.0	255.0	False
8	156	0	0	0.0	255.0	0.0	False
8	160	0	0	0.0	255.0	255.0	False
8	164	0	0	0.0	255.0	255.0	False
8	168	0	0	0.0	255.0	0.0	False
8	172	0	0	0.0	255.0	255.0	False
8	176	0	0	0.0	255.0	255.0	False
8	180	0	0	0.0	255.0	0.0	False
8	184	0	0	0.0	255.0	255.0	False
8	188	0	0	0.0	255.0	255.0	False
8	192	0	0	0.0	255.0	0.0	False
8	196	0	0	0.0	255.0	255.0	False
12	0	48	109	0.0	254.0909090909091	254.08732753394173	False
12	4	140	60	0.0	254.58333333333334	1.7076934128385848	False
