Range_index_row	Range_index_col	Domain_index_row	Domain_index_col	contrast	brightness	best_rms	isEdge
136	60	139	150	0.0	144.1818181818182	239.78253249742514	False
136	64	76	56	0.0	162.8181818181818	287.7100955588327	False
136	68	43	158	0.0	250.58333333333334	8.487772278677369	False
136	72	0	0	0.0	254.0	254.0	False
136	76	0	0	0.0	254.0	254.0	False
136	80	142	149	0.0	152.5	293.54419300111823	False
136	84	148	148	0.0	225.63636363636363	252.56947068908963	False
136	88	0	0	0.0	255.0	255.0	False
136	92	0	0	0.0	255.0	0.0	False
136	96	0	0	0.0	255.0	255.0	False
136	100	0	0	0.0	255.0	255.0	False
136	104	142	149	0.0	251.83333333333334	5.248792658133204	False
136	108	59	127	0.0	172.27272727272728	320.6593376898335	False
136	112	142	149	0.0	223.8181818181818	232.1123794241115	False
136	116	148	148	0.0	253.5	2.862910719770696	False
136	120	71	55	0.0	247.54545454545453	247.3070548071794	False
136	124	43	158	0.0	172.36363636363637	305.37498240554686	False
136	128	142	149	0.0	106.5	168.07236630209337	False
136	132	69	50	0.0	162.63636363636363	162.53765512034593	False
136	136	0	0	0.0	163.0	163.0	False
136	140	0	0	0.0	163.0	0.0	False
136	144	43	156	0.0	162.0	161.64069663762294	False
136	148	142	149	0.0	95.63636363636364	203.60564482243427	False
136	152	142	149	0.0	54.5	43.85979733125498	False
136	156	142	149	0.0	110.81818181818181	110.50927525413552	False
136	160	80	55	0.0	114.27272727272727	114.11295342062415	False
136	164	135	151	0.0	111.41666666666667	2.783129643448245	False
136	168	43	156	0.0	108.9090909090909	108.73578023383597	False
136	172	43	158	0.0	107.63636363636364	107.48949943489423	False
136	176	135	151	0.0	105.75	1.8272369706872464	False
136	180	82	52	0.0	104.18181818181819	104.10889258995611	False
136	184	77	56	0.0	97.54545454545455	97.51785071114078	False
136	188	85	40	0.0	90.33333333333333	30.717572234237085	False
136	192	69	48	0.0	89.0909090909091	91.45303150422055	False
136	196	70	46	0.0	82.18181818181819	82.87115438300164	False
140	0	142	149	0.0	91.25	1.3297724247999299	False
140	4	142	149	0.0	92.54545454545455	92.38693591634154	False
140	8	142	149	0.0	94.36363636363636	94.2247489206033	False
140	12	0	0	0.0	96.0	0.0	False
140	16	83	38	0.0	96.9090909090909	96.77184203525954	False
140	20	85	39	0.0	98.63636363636364	98.48792402884344	False
140	24	142	149	0.0	102.33333333333333	1.421820290014238	False
140	28	142	149	0.0	103.54545454545455	103.38572689536238	False
140	32	83	38	0.0	105.36363636363636	105.16995758231643	False
140	36	142	149	0.0	108.0	2.4460756446717964	False
140	40	142	149	0.0	108.63636363636364	108.42886887215839	False
140	44	142	149	0.0	111.54545454545455	111.33155994468441	False
140	48	144	149	0.0	110.58333333333333	25.09551422476223	False
140	52	144	149	0.0	91.9090909090909	150.51148095545753	False
140	56	45	173	0.0	163.36363636363637	163.35129393393746	False
140	60	142	149	0.0	106.66666666666667	158.37742531513982	False
140	64	45	168	0.0	174.0909090909091	275.9866815116533	False
140	68	148	148	0.0	223.9090909090909	250.97539042100797	False
140	72	0	0	0.0	254.0	0.0	False
140	76	0	0	0.0	254.0	254.0	False
140	80	98	15	0.0	218.9090909090909	275.52274256690964	False
140	84	142	149	0.0	163.83333333333334	271.1486515261252	False
140	88	0	0	0.0	255.0	255.0	False
140	92	0	0	0.0	255.0	255.0	False
140	96	43	158	0.0	254.58333333333334	1.5401707819618067	False
140	100	46	168	0.0	254.72727272727272	254.6090636347252	False
140	104	46	168	0.0	252.8181818181818	252.59230285195375	False
140	108	142	149	0.0	187.83333333333334	221.53730916058294	False
140	112	148	148	0.0	219.63636363636363	244.11757620060624	False
140	116	142	149	0.0	253.1818181818182	252.81988943172908	False
140	120	129	153	0.0	191.25	252.7592449682021	False
140	124	142	149	0.0	89.81818181818181	201.16762702078861	False
140	128	77	56	0.0	165.54545454545453	165.5910180412469	False
140	132	83	38	0.0	163.08333333333334	13.261998065521901	False
140	136	0	0	0.0	163.0	163.0	False
140	140	0	0	0.0	163.0	163.0	False
140	144	142	149	0.0	161.75	10.202547262083035	False
140	148	148	148	0.0	68.72727272727273	170.05115307874	False
140	152	139	150	0.0	68.72727272727273	70.71006845263697	False
140	156	46	169	0.0	113.83333333333333	10.9586105625202	False
140	160	59	127	0.0	112.27272727272727	112.04855582613011	False
140	164	81	55	0.0	109.9090909090909	109.73591566291671	False
140	168	142	149	0.0	107.5	1.989139698716538	False
140	172	43	156	0.0	105.9090909090909	105.7363175428907	False
140	176	43	158	0.0	104.18181818181819	104.06850919902746	False
140	180	129	153	0.0	102.66666666666667	1.9614174347763629	False
140	184	43	156	0.0	100.54545454545455	100.41222408285427	False
140	188	74	57	0.0	98.36363636363636	98.26120273796339	False
140	192	70	54	0.0	96.25	5.501276940350526	False
140	196	43	156	0.0	93.27272727272727	92.75100301163184	False
144	0	146	149	0.0	90.0909090909091	90.02923681415487	False
144	4	142	149	0.0	91.33333333333333	1.421820290014238	False
