Range_index_row	Range_index_col	Domain_index_row	Domain_index_col	contrast	brightness	best_rms	isEdge
44	108	29	8	0.0001902448226614752	193.08591863751664	8.066400196783404	False
44	112	29	8	0.0008460809386819116	199.89562041862152	345.71538830257043	False
44	116	97	87	-8.022820205358077e-05	204.57945010623234	353.98881852131694	False
44	120	88	83	-2.0719412383612985e-05	205.02802067689495	8.712268588815434	False
44	124	114	78	-0.0002842151268049475	205.6251688861429	355.8524941091509	False
48	0	114	78	-0.00035431025604635094	91.15449327774473	157.54677201979553	False
48	4	88	84	5.344808540923563e-05	89.97066424551763	3.440088530917936	False
48	8	29	8	0.0015996406461311074	90.86410035058987	156.6112898658183	False
48	12	31	7	0.0013161216388381488	147.08854640030577	252.9198434783915	False
48	16	29	8	2.7347496131616802e-05	163.69634637048395	1.7212657529396378	False
48	20	97	80	-0.0007201733040781662	161.57103500394953	279.2054724628981	False
48	24	117	70	0.006407123631750144	117.3501356898168	200.6753604846874	True
48	28	29	8	0.0007064405377231035	79.08270356658316	14.099982211230454	False
48	32	26	9	0.0005241526665445872	92.08856125433469	158.9474070321923	False
48	36	97	87	-0.000391014792549977	98.6118079921068	170.01057207285035	False
48	40	29	8	0.0002943662341381067	100.14692426320546	9.361879196512525	False
48	44	90	82	4.011199492030601e-05	106.62471199448338	184.31403139903557	False
48	48	90	82	-0.0001999545368596338	111.52749740324037	192.88246157130288	False
48	52	115	85	-0.019577346002308284	147.31842889940495	110.79208338312866	True
48	56	117	71	0.009095568673801603	117.81003708195622	201.65060269535954	True
48	60	29	8	0.0005009788989566371	107.69166801881849	186.03772378714248	False
48	64	114	78	0.00033349574723106473	113.31187661827487	6.662868847208788	False
48	68	29	8	0.0004715216362991443	118.06950060088401	203.9360679873154	False
48	72	29	8	0.0006991943954517386	128.77290758565042	222.56419944959177	False
48	76	98	84	-0.001119543967943177	134.72195479897502	19.34793092631793	False
48	80	88	83	0.00019693143494397064	133.50957421456417	230.9440337272104	False
48	84	118	4	-0.0029597293341991193	126.0266539555125	217.65135371345298	False
48	88	79	113	-0.002842318608547185	136.7426594650457	55.27140898055731	True
48	92	94	101	-0.0014775405938369963	179.46120715438926	306.8758529426009	True
48	96	90	82	-0.0007721415527511498	181.99799897163146	314.47552767908996	False
48	100	87	83	0.00022567524307343432	182.72049332439738	19.5311174205514	False
48	104	29	8	0.001245477527448212	184.10464868529988	318.1066229351045	False
48	108	113	76	-0.00037639622193976646	195.90899779512375	338.87938495909486	False
48	112	30	8	7.895877611319683e-05	196.8534071039915	9.152354100220514	False
48	116	90	82	-0.0007472280755276758	199.36095831068138	344.54579291062726	False
48	120	45	8	0.00017715054629420917	202.23320381151495	349.9941387999495	False
48	124	114	78	0.0003151041336141594	202.05263087277743	7.287738712828834	False
52	0	32	6	0.00048406372547403194	92.38421604364035	159.9631969860841	False
52	4	100	85	0.0003114058498718784	95.32468834141292	164.9896851208881	False
52	8	30	8	0.002118192403686798	98.87983375941417	23.70880833749352	False
52	12	29	8	0.0030520465754087537	141.89317009798924	244.1883084917165	False
52	16	101	85	0.0002933929441472193	166.83913930497062	288.85019701072906	False
52	20	29	8	-0.0013119086769746101	160.8573972654867	15.110928496383845	False
52	24	114	70	0.00786553095811764	121.22404343131535	206.67837490187097	True
52	28	31	7	0.000651032342468598	76.244444004836	131.535689938527	False
52	32	30	8	0.0012631314129287342	92.92795883450289	12.763686916201205	False
52	36	29	8	0.0003515202162730013	99.56515383767628	172.2253935394181	False
52	40	100	84	0.0002860903297743916	100.09027881225862	173.27322045613053	False
52	44	30	8	0.0007060206551342048	105.89864181788117	6.8040296421404065	False
52	48	99	77	-0.00032227192213277395	111.54008424583297	192.92154886945528	False
52	52	111	88	-0.008972783280229046	169.51270147047478	284.72935991224347	True
52	56	114	86	0.007647537415939426	113.43684752568153	46.26976647629103	True
52	60	90	82	-8.823128457815241e-05	105.9941497808259	183.18273690263666	False
52	64	45	8	0.0003829800049976205	112.80769973247415	195.07715561110547	False
52	68	29	8	0.0010428144897223614	122.51337904180748	14.398621891317884	False
52	72	113	76	-0.0006892458265832439	124.106699680751	214.26296821251148	False
52	76	94	81	-3.6176234125768334e-05	128.06225873255437	221.30484152089954	False
52	80	115	85	0.003599635048580084	123.67994610507829	25.600993321971384	True
52	84	77	117	-0.000833056355079879	141.52104000412174	235.80354184149755	True
52	88	116	44	-0.0007631899111149084	171.6162473421372	293.5196734480697	True
52	92	102	86	0.0003487561326241553	171.41129138946135	12.45420389706591	False
52	96	97	80	-0.0006638198152903673	178.19904034888302	307.73007300448177	False
52	100	101	85	0.0006941381027205638	182.00226800322267	314.89881229469324	False
52	104	86	84	-0.0002006297020868327	188.53355196119855	6.824945167758446	False
52	108	90	82	-0.0014371072583649485	187.31140731889593	323.4343737849686	False
52	112	96	76	0.0008819217285559452	190.0803734648776	328.9048766208776	False
52	116	114	78	0.00039745586580517225	196.4932092398842	15.410146519520433	False
52	120	90	82	-0.0004333116407588951	198.35339089327542	342.72317741693126	False
52	124	97	87	-7.912490883579907e-05	200.30626207423364	346.60018812610116	False
56	0	114	78	0.0005019700818850518	98.71903478952389	5.897911297935299	False
56	4	61	55	-1.3640383657873794e-05	99.48889457683008	172.2194617240099	False
56	8	31	7	0.000574527424303126	100.70532370811802	173.23758622882607	False
56	12	30	8	0.0033862647793752153	143.27408842898788	39.472439520612035	False
56	16	26	9	0.0005155718647096858	166.56767398241274	288.0439675660705	False
56	20	88	85	2.034190822153387e-07	164.97853968685337	284.8622909215932	False
56	24	116	85	0.012550112177773779	120.37320279409438	64.5571819971171	True
56	28	29	8	0.0009701853761187324	80.34297965234546	138.53800296184642	False
56	32	31	7	0.00047749873232745847	96.74533188762372	166.732147480896	False
56	36	30	8	0.0002051533573979313	100.96356267746224	3.8989248864824235	False
56	40	114	78	-0.00035932172985004375	101.31489585441082	175.17580170050184	False
56	44	31	7	0.00015930290546575907	107.98678242612556	186.5538506843097	False
56	48	30	8	-0.0027454139484749916	106.06166268251383	25.416631176599957	False
56	52	115	45	-0.00272000531290017	174.16725047350238	299.008563042672	True
56	56	86	86	-0.0011611848144616908	105.0687585833434	181.1602219696011	False
56	60	86	85	0.0007028319580168527	103.8338594548148	10.450262979994571	False
56	64	88	83	0.0007083528117543493	111.60937538677027	192.48290859563105	False
56	68	88	83	0.0002769942589406773	118.77741245801	205.29546331530904	False
56	72	88	84	-0.00040000207616141826	124.73298000510431	12.174046117178523	False
56	76	73	113	-0.00037868537916795937	123.95826837396625	210.59263749935647	True
56	80	115	85	-0.003676137254990662	142.0216859719082	238.41669779147622	True
56	84	113	74	-0.0011898210181699122	153.99497662883965	18.433899298982787	False
56	88	26	9	0.0016146891316703986	156.37419305881974	269.4615457198666	False
56	92	31	7	0.0006598697392151975	174.1594671249656	300.2104472681004	False
56	96	91	81	-0.00039280061588032575	177.6249166994963	16.236496957578726	False
56	100	90	82	-0.00024217637516864065	180.0188932965464	310.9248838453353	False
56	104	92	80	-0.0017892874914781736	177.25671544643808	306.13123719390194	False
56	108	29	8	0.0005070454059382141	180.59800816213343	13.85659223222005	False
56	112	87	83	0.00011191803622802262	187.02306464561786	323.66376348664494	False
56	116	89	83	-0.0003411603876645028	192.93127733789893	333.452885960419	False
56	120	28	9	0.000881697819221022	196.605077740644	8.498138512584918	False
56	124	113	76	-0.00209745673110367	187.72260618514818	323.9272870090653	False
60	0	88	84	0.000141800765712869	99.74057167866555	172.67979112324505	False
60	4	31	7	0.00018963083978990473	99.74692672791419	3.2544662727851588	False
60	8	29	8	0.0014582720551409008	102.60276030490299	176.7796413999889	False
60	12	31	7	0.0018218589052192507	147.9180962573122	254.55820946018142	False
60	16	30	8	0.0010526017522488038	169.29836637172858	10.07101061462757	False
60	20	97	80	-0.0006414330509161314	170.60243585562228	294.643704157004	False
60	24	117	70	0.007739344753714792	120.15538790998055	205.84063386203647	True
60	28	29	8	0.0013296374864732226	82.44738796508771	17.376485444862112	False
60	32	29	8	0.000493877510785728	94.74380038418843	163.5098608054916	False
60	36	96	86	-4.2430697354855934e-05	100.5579436799932	174.0877216395453	False
60	40	114	78	-4.9227388567154725e-05	99.57689428794708	4.173998309123864	False
60	44	26	9	0.0004792389976468615	103.73628939752746	179.06731662386457	False
60	48	112	84	0.00037659756093069447	102.26693457016391	175.1198184839478	True
60	52	114	70	0.015085164045299736	175.76320483391552	80.1965357806971	True
60	56	97	80	-0.0027408068856464855	117.05470537175718	200.98129749436976	False
60	60	88	85	0.0001437520659605491	103.82412962967571	179.48450689322274	False
60	64	114	78	0.001369284404050657	109.7501567585545	14.534161793882136	False
60	68	29	8	0.0005654925344821755	117.61149492202304	203.2225293314877	False
60	72	106	55	0.00012195380023216322	118.47106318496837	203.30727722074408	True
60	76	110	54	-0.0042677836885338365	139.16183871407273	38.25055514172267	True
60	80	90	82	-0.0010768862012465778	144.64372604983254	249.6539714602535	False
60	84	88	85	0.0012453226347992278	141.67763627611197	244.7525841602	False
60	88	99	76	0.0006677580987094995	159.2432769895544	18.587144228340737	False
60	92	89	83	-7.655990409957468e-05	167.5283128525936	288.7743744570688	False
60	96	96	80	0.0004157113113968927	172.68116373509054	298.7633540559413	False
60	100	88	83	-0.00016279236297640632	169.40326856807033	27.965634587121382	False
60	104	113	74	-2.3939662601399193e-05	173.61748100459948	300.0214378725314	False
60	108	97	87	-0.0004895810578823559	176.60126244531114	305.0170608157534	False
60	112	101	84	0.001039434359685501	176.34445975421716	11.914140095801601	False
60	116	97	80	-0.0007466839819624844	184.9569054098605	319.1695543282651	False
60	120	89	84	0.00014081775901017855	181.10395258124717	313.24849361783663	False
60	124	114	78	0.00024258486723131037	184.83988995540153	17.84929377034679	False
64	0	88	83	1.2419551721138954e-06	98.24530942947669	170.03974334249858	False
64	4	110	73	7.427535855331939e-05	97.42967983965282	168.72478337621158	False
64	8	29	8	0.0015527942640172349	103.26529638260455	19.084395143925267	False
64	12	29	8	0.0033483253388339757	144.24443130105604	248.26818299446148	False
64	16	31	7	4.3832448263285435e-05	172.44527674282503	298.1141385885151	False
64	20	30	8	-0.001223914756534319	169.23380537829675	12.6748065209865	False
64	24	114	70	0.008198160579447038	126.46037060496252	215.50221359435295	True
64	28	31	7	0.0007418263500868817	81.91069969703611	140.93703303068526	False
64	32	30	8	0.0007281846855254063	95.71523796648957	8.056840616981994	False
64	36	97	80	-0.000288833619208333	99.28620486413962	171.49235239238945	False
64	40	97	87	-6.289815139201117e-05	99.01034379130324	171.375220293459	False
64	44	29	8	0.0002662224096926977	102.51161431337789	7.622755019549872	False
64	48	112	86	-0.0031568710005556266	107.42559900282288	179.69224658895416	True
64	52	120	55	0.007544149451462592	179.29275498293032	306.02394428528595	True
64	56	29	8	-0.001454163682154005	137.84318931474772	31.771160304198595	False
64	60	97	80	-0.0013538810440435903	111.85877693798167	192.11632325724202	False
64	64	88	83	0.00028724448986298256	107.08771776357715	185.13478311830863	False
64	68	110	113	0.00030886603052274403	117.31908962689731	16.68110666563648	True
64	72	78	117	0.000621874354960379	131.962095681717	223.6389901749351	True
64	76	88	85	-0.000437966656062906	141.9135788525341	244.57228653807118	False
64	80	93	87	0.002086185677868455	138.81119540120218	30.12686865099492	False
64	84	99	76	0.0001495943862534824	149.31720318234815	258.46560983655746	False
64	88	97	76	0.0005579498096781568	147.93965652751547	256.001436393037	False
64	92	95	86	-0.0008227851734624574	162.25005495900174	27.84839259526265	False
64	96	97	76	0.0009575520936372371	165.2348921535171	285.6948987896173	False
64	100	92	80	-0.0008150831612731533	170.0880329567274	294.06418850917373	False
64	104	29	8	0.0008862790285534785	171.8666675643582	15.115121728495916	False
64	108	90	82	-0.0006462655012151816	169.68890194531735	292.8614829366452	False
64	112	97	87	-0.0002793142754326275	171.46316119990738	296.0237157649396	False
64	116	34	8	-0.0002318254503799089	174.53978760475545	23.105357659013844	False
64	120	26	9	0.0006910028024851118	179.3620745983975	309.98899598170925	False
64	124	92	83	-0.00028141880547182506	184.46613509553583	318.6134019389444	False
68	0	30	8	-0.000533903838312603	96.06271234070785	5.281828502781776	False
68	4	86	84	2.113799525641635e-05	94.73745221670093	163.96526497906402	False
68	8	31	7	0.000935041470302565	102.36705815194817	176.07409035502943	False
68	12	30	8	0.003687467045128049	147.60427600299894	41.26571455955876	False
68	16	29	8	0.0002499695984455609	170.28650803657197	294.71379393573216	False
68	20	88	85	-8.581795967382226e-05	168.1416979990064	290.4023881839653	False
68	24	116	85	0.012770307195230271	123.40124235486569	65.98468373265025	True
68	28	29	8	0.001067499650331014	81.7204326668333	140.98686713335738	False
68	32	31	7	0.00012613846435964964	97.63904738594562	168.46455817082696	False
68	36	114	78	2.445396821625637e-06	98.3113264179943	3.3535059055908714	False
68	40	96	82	5.287088113446924e-05	98.42537254521991	170.4436405048519	False
68	44	92	83	-0.00019392754678922172	100.38105430014826	173.61697469559616	False
68	48	111	86	-0.018013783308282665	130.6898449495482	111.23536542220238	True
68	52	93	79	-0.0026477456492161617	184.19207930791922	316.98738489306743	False
68	56	88	85	-0.0008998185100402731	146.33300117747874	251.84772567372593	False
68	60	29	8	-0.0029820382961834287	122.87044984039615	48.191842398848564	False
68	64	78	117	-0.0009489754237665901	105.02748466474459	179.45554128658804	True
68	68	78	117	-0.0025666951602147255	132.9053143146659	225.04432348328427	True
68	72	98	84	-0.0017476722031697874	133.64970322076564	23.120179442285604	False
68	76	97	76	0.0019567571560172585	131.04584386752936	226.76574691944208	False
68	80	93	83	-0.0007559618386926717	144.81161183892203	249.79912558529776	False
68	84	43	7	0.00037039112429004546	142.06229512945862	17.85646663751877	False
68	88	97	80	-0.0009129334685887138	147.92060020763836	255.31027807613387	False
68	92	29	8	0.0010634782040745475	154.10468871256606	266.58351088823935	False
68	96	91	81	-0.0010697080021705807	160.76143421286739	19.26889431241359	False
68	100	90	82	-0.0013104716672274472	162.02133573368954	279.87789156765376	False
68	104	75	117	-2.5367879731991488e-05	165.95074288150488	286.17570108319444	True
68	108	114	78	-0.001650795256100699	161.0921915318488	23.27308254027038	False
68	112	96	81	-0.00011992044763796053	163.0747411686885	281.8851446240639	False
68	116	97	87	-0.00024642105976933936	167.25617665761615	288.53131162839657	False
68	120	114	78	-0.0010067535998686736	170.1593913424317	11.629128696640114	False
68	124	89	83	-0.0009552863431221457	169.91898815867722	293.0997996509344	False
72	0	94	81	4.892902471621768e-05	97.52993120336151	168.8492618370524	False
72	4	30	8	0.0003684615357915493	97.20128539785071	3.3916449409484786	False
72	8	29	8	0.0016572982105623906	105.15830493156471	181.171217206996	False
72	12	31	7	0.0014832874040932454	150.4648426386261	258.69404561540176	False
72	16	30	8	0.00042102084323684816	171.4687147132596	4.456621334160738	False
72	20	97	80	-0.0005772212656702761	170.74456256870442	295.0962880259627	False
72	24	117	70	0.007749353897945319	124.42881433396661	213.1276767061234	True
72	28	29	8	0.0010787546246696495	80.4873586634286	14.207654130487835	False
72	32	26	9	0.0008672913888943451	94.81136824151663	163.61189806415726	False
72	36	100	85	0.00019599482608198714	97.03952259041215	167.9759200325259	False
72	40	101	84	-0.00011936044378134796	98.44870326971038	2.0589908026049004	False
72	44	97	80	-0.0003632708656531685	98.30175362380018	169.83342432342815	False
72	48	75	46	-0.017661966221119943	128.7216019792811	229.31868726357942	True
72	52	29	8	-0.002742705844820106	191.5419959038792	34.15353728880125	False
72	56	97	80	-0.0017790036848453273	160.12994145421877	275.5216126020077	False
72	60	88	85	-0.0002748547851526856	136.20135422544988	235.3366286943343	False
72	64	117	85	-0.0055759326602830075	120.35856942283176	35.60976433047663	True
72	68	90	82	-0.0006768823763517867	129.09101963467228	222.98370459042914	False
72	72	97	76	0.0018032445991815358	128.35645058778883	222.44242562174296	False
72	76	93	84	-0.0003399510979731537	139.59249933880184	10.208798884946802	False
72	80	88	83	0.00011653573367152225	130.72684360611106	225.3313179860816	False
72	84	93	83	-0.000444487311286194	139.25057517810913	240.20685948794642	False
72	88	111	101	-0.002021360374630918	147.62980279564223	18.24055669248451	True
72	92	72	117	-0.004609314273949681	136.66036843645793	228.83645725382064	True
72	96	73	114	-0.0015807531147798222	131.5831814949519	220.64249879397144	True
72	100	73	117	-0.004554914057418852	130.89593169657033	63.381605384838124	True
72	104	110	116	0.007599351084382826	138.16525743180603	235.24223202278765	True
72	108	72	115	-0.0035269768205405585	145.45496901087188	243.42543746441385	True
72	112	72	118	-0.0024603582108352205	154.36340180163612	29.56017141061864	True
72	116	72	114	-0.0008445345615203716	150.66108575881387	254.21982722125648	True
72	120	72	115	-0.00044857755117670066	139.62967382042098	233.44689444850752	True
72	124	72	118	-0.005934791930978588	145.51481870199052	62.81955748724808	True
76	0	101	85	0.000584977580074524	100.21296090859407	173.35886194624854	False
76	4	97	87	-0.00012144328930144253	99.27873849273679	171.56289242974225	False
76	8	30	8	0.0022599388080967366	111.41912072935571	24.63134392858593	False
76	12	29	8	0.0030095325510591095	148.86856724674567	256.25098375458055	False
76	16	97	87	-7.48992319236799e-05	172.5238566636142	298.44658783800094	False
76	20	29	8	-0.0008705154267749598	170.44993092893722	10.091414464757625	False
76	24	114	70	0.008697575453502129	130.6372790374486	222.90656501577416	True
76	28	31	7	0.0006527047864361761	78.07539996621492	134.37015445465317	False
76	32	30	8	0.0006219595479223611	94.33947982296758	6.709952433917889	False
76	36	89	83	-0.00011940531334205166	99.0079943604807	171.2383199203853	False
76	40	87	86	-6.889569901423111e-05	99.59858124196509	172.32870233197522	False
76	44	30	8	-0.00042099657449411036	98.65052754795204	5.0205856753601426	False
76	48	110	88	-0.006224286118495873	102.3758890442549	175.07389862395405	True
76	52	87	86	-8.731303910920571e-05	200.79193129270448	346.73742039420506	False
76	56	114	85	0.013434879451797782	156.6526372973896	71.2619189531989	True
76	60	72	117	-0.003308727513508802	132.58996780621837	224.2407201178077	True
76	64	29	8	0.000775321869502071	116.69277460981542	201.81724577993998	False
76	68	99	84	0.002757269594573706	120.20435249753702	33.30752550482016	False
76	72	113	74	-0.0006657100038306945	135.9818740957547	234.97268658160183	False
76	76	88	85	0.0004942900910574583	126.53054243495798	218.2988776329305	False
76	80	96	76	-0.0007342451956724288	132.07756870932542	11.736739755373359	False
76	84	115	86	-0.0010334888255047595	136.50894596102498	233.69032302121948	True
76	88	116	48	0.0009956663160485288	129.65080552509164	219.6143650664246	True
76	92	29	8	-0.001937201796688537	125.35355441342979	35.749709183078934	False
76	96	114	70	0.0032284069458449437	104.44272948114128	178.94879649595387	True
76	100	116	43	-0.008028393397505457	93.83835103803433	161.1764670677181	True
76	104	107	107	0.0007393024895703891	120.43455536006064	64.73636334825612	True
76	108	116	47	-0.0020708209478211663	94.00628712917757	157.74489494848774	True
76	112	116	44	-0.00022639589092506227	80.15720382353783	136.16708972119505	True
76	116	115	85	0.005781787369946369	62.147352980943616	50.54817007099075	True
76	120	91	100	-0.007560778432151189	63.324579503348104	113.3028917397252	True
76	124	111	89	-0.010113984490406985	150.24687390315117	257.1209591511313	True
80	0	97	80	-0.00019759207984309108	104.24200858979536	5.295823614711786	False
80	4	96	81	-0.00010881757736325283	99.90846358537566	172.6131222141416	False
80	8	31	7	0.0004996315641446944	111.11119042760919	190.99573028720548	False
80	12	116	85	-0.006467968127844645	150.93197951299987	33.13761056002883	True
80	16	26	9	0.00012315048503702653	170.55861875509638	295.2390085472468	False
80	20	88	85	-0.00025890394781054923	169.84912979102032	293.43359104597914	False
80	24	116	85	0.013819310578803187	125.87301968156693	71.70805241650041	True
80	28	29	8	0.00045575121321185026	78.93491703281653	136.33512259788753	False
80	32	31	7	6.959162168417444e-05	94.52750064175237	163.3293116492991	False
80	36	114	78	-4.652539998136938e-06	98.5410006237163	2.0416830428538706	False
80	40	87	86	-0.00022000447721650995	99.00274551135362	171.22629066420092	False
80	44	88	85	0.00019039729242895388	97.92531667011116	169.3603517043837	False
80	48	91	99	0.0014496483236184278	92.6108293198912	26.778097017826834	True
80	52	72	119	-0.007229505390334616	191.33544456133131	324.10925386216314	True
80	56	105	52	0.010369532432969633	161.0380207204446	276.3336402038549	True
80	60	117	71	-0.0021167974202047704	137.9093813076502	18.49174181160267	True
80	64	94	96	0.0009367264696771354	115.94918223705105	198.7072365426837	True
80	68	30	8	0.00038369406098888426	132.69277349564462	229.29408275800353	False
80	72	88	83	0.00042488189306264326	125.42168626645407	23.62112325196265	False
80	76	91	82	-0.00039486383851254495	129.40640412103545	223.68613277633233	False
80	80	29	8	0.0008924684166957352	132.42528859561858	228.62306083529774	False
80	84	109	88	0.006900596925115337	124.28356365102537	40.83227864318045	True
80	88	110	50	0.0036496950863008845	117.45545211502483	201.53205797595717	True
80	92	107	107	-0.0006525602346360573	90.48550202951209	152.3113298241882	True
80	96	110	54	0.004586336156709759	62.511990521277404	45.14753750530692	True
80	100	112	86	-0.0073077745546463665	75.34747015973012	122.48111514258665	True
80	104	72	115	0.0017994566912186663	81.09193929380316	139.82817338728108	True
80	108	120	70	-0.002041831205024473	94.37266607587947	27.949947485881978	True
80	112	115	49	-0.0006569657599221959	60.7015242971311	104.4754042126078	True
80	116	92	99	0.0001836440427818052	73.1193227451051	134.3864388351519	True
80	120	116	50	-0.00971500963558585	140.6294350575466	110.50669248219481	True
80	124	94	101	-0.0016300869387970791	181.81324342072298	311.4308572189224	True
84	0	88	85	6.680609185967199e-05	106.40571307640423	183.94877051494268	False
84	4	30	8	-0.0005720124254914348	102.34462517811636	6.712381659490032	False
84	8	29	8	0.0009918545184432594	105.26050796649183	181.38917958923642	False
84	12	109	88	-0.004297822522718543	151.29480554725689	256.1962649256291	True
84	16	30	8	0.00019436644401156158	171.02912748456652	1.947384986676008	False
84	20	97	80	-0.00048816015607004785	171.17382866216406	295.84621456195697	False
84	24	117	70	0.00788173418157518	126.69758247108204	217.00787572111926	True
84	28	29	8	0.0009519724503767408	79.99058803265221	14.788287402808587	False
84	32	26	9	0.0004496347884092343	92.98772044179368	160.5101436460838	False
84	36	97	87	-8.241513868128742e-05	97.83693421516509	169.13273718652786	False
84	40	114	78	-0.0003702391981306552	98.03212571084543	5.833644983127508	False
84	44	31	7	0.0005248633610822356	99.61067291091227	172.2849669589001	False
84	48	88	85	0.0006874267410995983	97.14193958946123	167.77843010910712	False
84	52	114	70	-0.028336838557205514	158.01897528092306	149.5917197432026	True
84	56	117	71	0.005638345785453609	185.03398581383834	316.47257224886243	True
84	60	117	70	0.009413294106403184	138.02677572268973	237.3732008073672	True
84	64	114	78	0.0010925848497272093	126.12270991843855	32.7584933211389	False
84	68	88	85	-0.00020598160407254442	122.08098719627168	210.8111440441134	False
84	72	93	83	-0.0003577058172573739	123.80449402400053	214.099785841762	False
84	76	94	87	0.0009109763510370479	125.70290980836874	15.557359832222591	False
84	80	116	70	0.003753033581916198	115.69873893877813	198.35610431007845	True
84	84	106	107	9.532831546023779e-05	96.16960620722186	161.40635106621713	True
84	88	89	99	0.0020336300158488503	75.2239652362962	27.109953111324923	True
84	92	97	76	0.003991315489911275	63.54995425921901	116.74933755646043	False
84	96	116	48	-3.8246020635869525e-05	49.771380382136606	85.01153529574414	True
84	100	112	85	0.002608677444007151	69.50725196255672	42.078469882714245	True
84	104	113	112	-0.0036755863042878473	67.86237205794691	118.07602614659005	True
84	108	116	48	0.0036247588377284223	75.76692936984144	134.45028525936158	True
84	112	109	88	-0.009689891083396652	91.89383117396545	87.9674162143839	True
84	116	91	100	-0.007211430684405206	148.82247221361294	246.72628290355559	True
84	120	78	118	-0.0016462287103415976	188.75213368630708	322.998094607679	True
84	124	28	9	-0.00032520305900756217	181.93366037780504	5.090848959228677	False
88	0	98	79	-0.00020484617358564226	107.21149838341283	185.48146392953714	False
88	4	88	85	-0.00015573565848476533	101.7010207254292	175.67141988394022	False
88	8	29	8	0.0009257254186398904	101.08474529073146	16.442849737395402	False
88	12	114	85	-0.005953629704576164	145.63137200842175	244.59692301811089	True
88	16	29	8	0.0001846994608591394	172.07647031574186	297.75845597171553	False
88	20	29	8	-0.0005524027139545074	171.6249118314972	8.007421407804319	False
88	24	114	70	0.008056222423388775	134.0661397020215	228.84273164265682	True
88	28	31	7	0.00014884506092089776	76.63180052208776	131.81953427833315	False
88	32	30	8	0.001387270606939177	91.44438612596424	14.465790630273212	False
88	36	114	76	-0.0001859147610824464	97.42812986601845	168.56889687607085	False
88	40	88	84	0.0001861744226328297	97.73788037286411	169.04474017712684	False
88	44	30	8	0.0008508549218452112	101.68248872194022	8.833794482539552	False
88	48	101	85	0.000578231319556487	107.94628558410277	186.83156698991374	False
88	52	116	43	-0.008276836307692706	113.63179838041941	195.5380793310883	True
88	56	111	102	0.004212470425144512	200.21447366134188	29.826097752158283	True
88	60	114	70	0.012134540897239122	151.97212590845322	258.4773636693475	True
88	64	113	76	-0.0019455328834324132	118.04749825087282	203.87922171532347	False
88	68	89	86	-0.0004521557103984575	123.33552734446293	18.36395342442133	False
88	72	88	83	0.0013359173253972884	123.86438812128404	213.982958114499	False
88	76	114	49	-4.3816932949088496e-05	121.78567464815904	209.38859605858997	True
88	80	77	117	0.0036427758857872487	90.75461343954883	53.98773042427589	True
88	84	26	9	0.002174115664548087	78.18451529130931	136.1254517329235	False
88	88	88	85	-0.0017084392072733558	58.96843842323335	104.9209035278	False
88	92	117	85	-0.010617283745370543	72.30056694050784	61.150003637562605	True
88	96	120	73	0.0022478043834373057	56.62882792450242	98.8756968808682	True
88	100	89	83	-0.0009235063548233681	57.25891967481409	99.85824012045127	False
88	104	112	111	-0.002056325726241054	59.70850789366577	33.54691017359981	True
88	108	110	88	-0.0021854654861536735	81.27815304713049	139.14458951032927	True
88	112	110	112	0.0006380518044065671	125.04224853707306	210.063868388855	True
88	116	116	49	-0.004715213217487956	179.6095629310091	33.59394920117292	True
88	120	119	3	-0.0020016506102089773	182.94420917310728	315.6948862574343	False
88	124	91	81	-0.0005864552939700639	176.96637879849703	305.9187562987028	False
92	0	114	78	-6.436506818948353e-05	105.50464299215385	3.160624567040082	False
92	4	87	86	-0.00025434369732958283	101.83904018467952	176.0084628076395	False
92	8	31	7	1.0821269215334397e-06	96.81358775758392	166.74567510456743	False
92	12	116	85	-0.008274908537995451	144.6011790908764	42.47279449840601	True
92	16	26	9	0.00026650795321487083	171.00986102326797	295.8535168594101	False
92	20	88	85	-0.00032679968449923774	172.28565023595414	297.8476049624656	False
92	24	115	85	0.01290525362903294	129.48217769148664	67.4335207180339	True
92	28	31	7	0.000613567192795803	76.87914802670173	132.77817923411567	False
92	32	31	7	0.00040625923700344607	94.3069772706196	162.603041750969	False
92	36	30	8	0.0003724552939976204	99.81832363427914	3.7151151545588568	False
92	40	96	81	-8.788229699194683e-05	98.8403917837016	170.887434099968	False
92	44	29	8	0.0004921261598712592	103.15204411811968	178.22358595320486	False
92	48	30	8	0.0006201233525824931	111.28103494632944	6.23880948361186	False
92	52	97	80	-0.0013885541474965078	102.41734577712123	176.19166577540244	False
92	56	110	113	-0.001255324188563051	209.06938902919936	359.1883908870049	True
92	60	116	49	0.008016748038444418	131.0876219382031	82.02947394171518	True
92	64	90	82	-4.1757676375381295e-05	117.49908900443019	203.10494817096765	False
92	68	29	8	0.0008742507205966428	122.9876551127558	212.45292605775697	False
92	72	77	117	0.0009721218113640122	126.71531921957661	19.7556064959164	True
92	76	116	46	0.0034941180450963946	80.91957375417077	140.5782544617924	True
92	80	99	79	-0.003161651675210028	60.1840880465205	107.10178131842218	False
92	84	29	8	0.001987167838948802	58.895428600539326	44.74071160362993	False
92	88	96	81	-0.0003986707899820912	74.38159955858856	128.22713294386656	False
92	92	116	43	-0.0023843488800673685	68.8031308138373	116.85424532022238	True
92	96	111	102	0.011840427561233007	80.0345309163614	73.43926648097954	True
92	100	97	80	-0.003110907709784129	48.80910886161184	85.84173350199882	False
92	104	110	112	-0.0034413090868391297	78.23945839002481	138.64388593702478	True
