Range_index_row	Range_index_col	Domain_index_row	Domain_index_col	contrast	brightness	best_rms	isEdge
8	24	129	65	-0.021415513188822146	210.07573779054584	16.888136284643245	False
8	28	179	10	0.09230312035661219	176.49106038092665	194.2031748283991	False
8	32	130	64	-0.015364407415747204	162.89021650870333	161.52555313833494	False
8	36	136	75	-0.006244212825565659	151.54979937795295	42.15122813534893	False
8	40	178	132	0.017533432392273403	127.87434823720113	135.95118172447877	False
8	44	125	73	0.022690084815732193	138.94962163858807	143.66237831373695	False
8	48	139	79	-0.12412450438044588	172.63631615185545	90.12037686859537	False
8	52	126	72	-0.13553491827637446	173.93951911387276	174.09690149166724	False
8	56	129	79	-0.011836673421901974	216.86022053455065	214.3080945405186	False
8	60	136	81	-0.1112087181557017	196.77190222939768	64.48746635635462	False
8	64	140	75	-0.10959138187221397	221.62647845468055	215.607570661503	False
8	68	181	113	0.02918261652780905	168.181650324456	171.43331233968203	False
8	72	136	79	-0.0075262945464042354	125.34424487760867	14.94786010107362	False
8	76	136	78	-0.011991084695393759	124.12406862082939	122.94279974354306	False
8	80	181	115	0.0009307213090144862	122.87719255150014	122.51074038959187	False
8	84	140	74	-0.04850542510505947	134.43152140364205	25.137551135867827	False
8	88	139	75	-0.0625482912332838	178.43341618262866	172.71119583083708	False
8	92	182	109	-0.023268032725362157	210.0701862124965	206.13942242289474	False
8	96	130	67	-0.0010921436881217502	225.4545276478549	5.565045080964038	False
8	100	58	44	0.0287444279346211	212.32154802107254	211.13497651289003	False
8	104	57	44	0.020288223373114162	191.39557634439416	189.00262318732513	False
8	108	56	44	0.04890904342458273	157.72115316128114	25.462313581652218	False
8	112	56	44	0.033046062407132246	128.54283938943672	127.36127557376226	False
8	116	129	78	-0.0015161750356526308	124.50650890804009	122.98860403229182	False
8	120	58	44	-0.043400840475794775	139.67122913649422	19.94340685894293	False
8	124	182	100	0.0651263001485884	145.9358206132649	145.0412681146799	False
8	128	140	74	-0.018907153043608797	160.64799969976733	158.7751020738099	False
8	132	136	82	0.0429022531399131	132.34605522448302	20.895786297667723	False
8	136	181	116	0.0036106983655274888	118.69870052681345	118.40218693439128	False
8	140	182	99	-0.00036027921639270434	118.46689320587092	118.11598669772967	False
8	144	183	94	0.0008784634013153208	118.55287993542106	1.7876710572547299	False
8	148	181	116	0.0036106983655274888	118.69870052681345	118.40218693439128	False
8	152	182	99	0.001013285296104481	118.87436285848804	118.63968554304508	False
8	156	127	79	0.0028965549989315984	117.56625276003705	2.289572960029034	False
8	160	182	100	0.008893016344725111	115.8875401864109	115.49919177996385	False
8	164	137	82	0.001981535690159874	112.93208736770998	112.63529124356441	False
8	168	139	74	-0.00239796766304993	112.41646287898573	1.7187326068542743	False
8	172	60	44	0.008893016344725111	110.8875401864109	110.64421092256941	False
8	176	56	44	0.00010508143811453877	107.90548948162099	107.18812588499576	False
8	180	133	89	0.003941214178874142	106.94670457513236	3.159040826153124	False
8	184	139	75	-0.006693907875185735	110.1305984060516	108.95626452212461	False
8	188	133	89	-0.027786534564287323	131.13413850279423	127.39282135294869	False
8	192	127	78	0.01445903274056839	156.7487535316603	11.72735532328559	False
8	196	59	44	0.05728083209509658	124.19543428339863	123.23571229822717	False
12	0	182	109	-0.09052765893567515	165.9208115835227	192.6113666665101	False
12	4	141	74	0.048101806785536216	236.91580403143473	38.48933556173582	False
12	8	56	44	0.15452451708766715	220.06846143455357	230.65619770067	False
12	12	182	83	-0.018554379644224274	182.54500010235205	184.83084064246364	False
12	16	139	74	0.11220589282746504	187.69352904864786	56.72015224203457	False
12	20	137	81	0.04947251114413076	177.99927326759422	177.18574426927375	False
12	24	132	68	0.037206334909554904	179.17938288537255	186.89128317161146	False
12	28	131	68	-0.003846245162515729	169.88333649896722	58.011684620381814	False
12	32	130	66	0.011976225854383358	153.05824125354587	154.50554055583694	False
12	36	135	81	0.035007130526157774	160.80021016287623	163.90473647916988	False
12	40	132	67	-0.020157173722073173	139.9487820223652	44.79512739985259	False
12	44	58	44	0.21395988112927192	102.82896393354045	117.320519132867	False
12	48	129	68	-0.0359603692861968	112.41427811099057	118.97510604580582	False
12	52	129	65	0.05251786604620243	115.51271397706499	48.13061859781884	False
12	56	125	71	-0.19801634472511145	80.55254086181277	89.45006429896034	False
12	60	135	89	-0.08719507618404264	137.35204942921675	161.14625971551325	False
12	64	129	67	-0.00937819036539329	202.90844393266696	44.92546337427173	False
12	68	183	95	0.0661292719167905	222.62990409293528	224.61640329626357	False
12	72	183	92	0.03939052765893568	169.28634282478012	173.3469781802044	False
12	76	130	67	-0.012251003110235286	128.17470144115484	15.344631640486858	False
12	80	140	74	-0.007176820208023774	128.05566932324734	126.43830363549226	False
12	84	133	89	-0.028326953388876377	148.33447831160058	145.41090442303354	False
12	88	131	64	-0.046653529286070416	193.11732234858377	24.63269513529403	False
12	92	140	77	-0.019940564635958394	222.6598514115899	220.8355811529986	False
12	96	58	44	0.012534714403662838	222.29767387907444	221.70025717639012	False
12	100	140	74	0.025261758351337878	206.04092571048696	14.504085571294233	False
12	104	131	64	0.06635958395245171	175.80410104011887	174.03149771032557	False
12	108	131	64	0.02178938677475043	147.61685465326536	144.54573066615401	False
12	112	130	64	0.013699280609701084	126.1084249388637	7.736586142253518	False
12	116	140	74	-0.0056835066864784544	122.73352694853438	121.65398758100017	False
12	120	136	89	-0.009382271260226676	132.86701056955505	129.18080313692306	False
12	124	139	79	-0.03212326978323322	165.61360668581875	20.30489231396429	False
12	128	58	44	0.04508172362555721	141.87184114548157	141.06980020065154	False
12	132	56	44	0.019575170757336936	129.96546914768035	126.61218459759324	False
12	136	126	71	0.0011396281963009568	120.9604928891949	1.8995109923293423	False
12	140	183	95	0.002199108469539376	121.0181385924625	120.74550782738882	False
12	144	183	96	-0.001275988891390828	120.86191343745949	120.4071742183461	False
12	148	126	71	0.0011396281963009568	120.9604928891949	1.8995109923293423	False
12	152	140	74	-0.0005423476968796434	120.65431041469674	120.34192720131456	False
12	156	182	109	-0.0021766869323725886	121.52914645213677	120.95448365703551	False
12	160	129	78	0.006624088890999312	121.02036491844535	4.105552290355145	False
12	164	59	44	0.010772659732540862	115.82534107794139	115.51765855511097	False
12	168	181	111	-0.0010207911131126623	118.48953074996759	116.24175816178823	False
12	172	181	115	0.018685153968517772	117.18558132909139	17.035602699857375	False
12	176	181	116	0.01364041604754829	118.6395353235175	116.55233936480131	False
12	180	182	100	0.001013285296104481	112.87436285848804	110.95915342587116	False
12	184	139	74	-0.009639355160378926	121.00083097889313	14.038122367962114	False
12	188	136	88	-0.013959881129271916	135.28012697555047	133.42610251307337	False
12	192	125	70	0.011776626885836524	153.0509283330945	151.17317899637627	False
12	196	130	64	0.00814359315273392	128.55102210403857	15.435911830569912	False
16	0	123	66	0.08280089153046062	226.07822504390114	230.10554022499886	False
16	4	125	73	0.06695188771297755	206.06901257565522	215.36932082075248	False
16	8	129	66	0.030912414824663455	186.42836961941168	37.801221062314426	False
16	12	123	72	-0.08234769687964338	178.36132378765365	190.78896598793378	False
16	16	131	67	0.01606995421451625	163.90378429646614	170.88458820484715	False
16	20	139	78	-0.06125501555117643	174.6235072057741	92.65795541758344	False
16	24	124	67	0.0575111441307578	147.3696312305822	154.87325882547978	False
16	28	131	67	0.030421076334158973	150.1392049292747	154.9376524326881	False
16	32	140	74	0.03974453334599587	131.12218951067214	28.998875006933602	False
16	36	126	80	-0.12917533432392272	138.91089288126435	134.12962381532859	False
16	40	131	67	-0.047511821661787884	150.44654152422675	149.97597569498242	False
16	44	136	81	0.06669199173769558	138.02134428642657	36.64612775412996	False
16	48	136	81	0.15601783060921248	102.7463190598406	116.11770277003266	False
16	52	176	138	0.013225249568415523	122.81946190115522	140.47358226557915	False
16	56	136	80	0.05610294641373252	67.97176452432394	63.35189627671771	False
16	60	140	77	-0.08988855869242199	109.88358503309469	135.4799511835058	False
16	64	128	77	0.014306087217593634	146.41878228354247	149.40305104091718	False
16	68	139	79	-0.1662907476435813	223.34807925164418	69.1961864682055	False
16	72	134	70	0.0005274888558692422	240.5279994596785	240.03167936252842	False
16	76	183	91	-5.2540719057269384e-05	166.5472552591895	173.32502974539105	False
16	80	140	74	-0.020323369500700395	136.37121014269096	20.641822894687056	False
16	84	133	89	-0.05219167904903418	171.36343374307714	166.29524363112324	False
16	88	133	89	-0.02061097350446596	205.2518488191985	201.4453827739407	False
16	92	136	89	-0.0011158859422113535	221.37201737933	1.0193582660419802	False
16	96	123	66	0.009011887072808322	214.4290611914089	212.55629696405222	False
16	100	127	65	0.02593259776326653	195.74758278574984	193.6816973196724	False
16	104	131	64	0.05047603219449655	161.66683088392412	26.666205309870705	False
16	108	131	64	0.02786032689450223	134.1689855464001	131.92491804658815	False
16	112	129	67	0.00018013960819635217	125.26655339706454	124.52233275598992	False
16	116	128	79	0.0020180915976162777	126.01337282461596	4.139051310118953	False
16	120	142	75	0.0065304606240713225	124.87481021207618	124.40760492455476	False
16	124	129	78	-0.007866096224574045	145.36050166151495	141.37978356322924	False
16	128	130	64	-0.009045798808138845	155.8135876920155	14.592914442190656	False
16	132	58	44	0.06234026745913819	129.1189220586249	127.97085355412828	False
16	136	136	81	0.0011108609172108385	121.14374594856469	121.04386860070701	False
16	140	58	44	-0.003988698687053349	122.38827488781784	2.1942449470664953	False
16	144	181	116	0.0036106983655274888	123.69870052681345	123.40168866210794	False
16	148	182	99	-0.00036027921639270434	123.46689320587092	123.11570589826765	False
16	152	132	67	-0.0036088226216196965	122.95843918421615	6.23218324056699	False
16	156	58	44	0.012407132243684992	118.7712548966635	118.3551810240576	False
16	160	139	74	-0.00861667792539218	128.74986250707934	126.1665191782834	False
16	164	181	116	-0.012251003110235286	139.17470144115484	24.72559977938165	False
16	168	181	116	0.12966567607726598	160.0728812643523	159.63819294118434	False
16	172	183	95	-0.013900773099151843	141.93096285985277	137.64207190402334	False
16	176	139	74	-0.08991191623732757	159.53361309622736	48.591285747634686	False
16	180	182	101	0.20973254086181278	163.69612319330002	168.55267404204668	False
16	184	183	95	-6.0046536065450724e-05	142.91114886764515	139.18760232941725	False
16	188	139	74	-0.056957667560958235	169.3078658087799	67.22760090637205	False
16	192	182	100	0.14837295690936106	161.54474942590844	165.83342785450148	False
16	196	182	101	0.012947534339112813	130.28352541401406	127.34347594924562	False
20	0	130	65	0.024145872409126523	187.66294308981696	59.31421598638995	False
20	4	142	74	-0.0874665676077266	169.1670755099284	210.9619894413494	False
20	8	127	68	0.07765518276664415	146.1567269179068	167.37110500682277	False
20	12	143	74	-0.025997768228115576	123.90125596524133	62.25266125280997	False
20	16	131	67	-0.10823179791976226	99.94512494934487	114.1754284626289	False
20	20	128	71	0.045808001200930724	103.15730759520447	107.06564841852149	False
20	24	141	74	-0.006861511431895344	104.9045323963057	40.093501678442124	False
20	28	182	110	-0.011389301634472512	121.74051870863164	122.86770726367443	False
20	32	173	144	-0.01970276964647602	114.22072219606558	113.13485239639436	False
20	36	139	74	-0.019492390607564282	124.00906954106223	50.92475511598738	False
20	40	139	79	0.19343239227340267	111.69005538295286	114.08756288836436	False
20	44	142	75	0.002004053141184418	135.84040654234306	135.53548945645213	False
20	48	52	47	-0.02419335691730573	141.67203637313327	44.105921188338876	False
20	52	139	75	-0.07130757800891531	145.90508712684047	140.41388458955885	False
20	56	131	65	0.08994220520903701	74.46288987601756	101.78099494137398	False
20	60	126	72	0.013556827085163465	108.86336332771434	91.3568394710056	False
20	64	139	77	-0.05653789004457652	147.6890719978387	162.37468165669247	False
20	68	136	89	-0.030473617053216242	149.40805032991477	160.88737116479612	False
20	72	126	78	-0.06925615517937272	183.0675467128849	58.26692262219636	False
20	76	143	75	-0.1050297176820208	225.65734702147776	219.76169637956713	False
20	80	182	100	0.021369061022292277	179.99489672678143	177.38239178369713	False
20	84	130	64	-0.03691920510933308	186.94653244379023	25.982317448601304	False
20	88	133	89	-0.031671619613670134	212.59349723085236	209.276373023632	False
20	92	124	69	0.0033400885686406963	218.0673442372384	217.16299718059997	False
20	96	136	76	0.012417198888862509	209.65287043851944	6.558312946272879	False
20	100	58	44	0.07492570579494799	178.70245846278536	176.91073005543657	False
20	104	56	44	0.025902574495233806	147.20315721957243	144.13801492493494	False
20	108	129	65	0.006386666350103279	125.19526223319643	5.982252772844862	False
20	112	136	77	-0.004925705794947994	130.43572335539645	128.46525080618818	False
20	116	182	101	0.0011784132702844705	128.8687034724639	128.31642791242177	False
20	120	136	82	0.013343146798357035	127.37077091099029	5.997448642069594	False
20	124	173	6	0.009026745913818721	126.24675131703363	126.10618461029802	False
20	128	127	79	-0.007062973804698641	137.42388555676104	135.0446712154194	False
20	132	58	44	0.04558512785203827	135.419715567796	19.540867619612552	False
20	136	58	44	0.020037147102526003	121.15513440497097	120.50768628961356	False
20	140	134	89	-0.003287547849583427	121.38540050357209	120.5389990860096	False
20	144	126	71	0.0011396281963009568	125.9604928891949	1.8995109923293423	False
20	148	183	95	0.002199108469539376	126.0181385924625	125.7449064410652	False
20	152	135	82	0.003587780529910681	124.05885515820215	123.66634368940208	False
20	156	130	64	-0.012607136921579335	128.43704741328142	19.897107950195277	False
20	160	181	116	0.04699851411589896	153.3538673510739	151.34456041444798	False
20	164	182	109	-0.035007130526157774	177.19978983712377	175.17386484886038	False
20	168	181	115	0.044967829245708586	224.02444858614876	33.44334462287952	False
20	172	182	102	0.051389301634472515	232.48129947318657	231.353584875155	False
20	176	191	120	0.002116640396307138	239.3820024155084	238.2793657161575	False
20	180	136	80	-0.0276122415062086	235.29055770554854	37.36430616389955	False
20	184	140	76	-0.07843239227340268	234.3226718897744	229.98629493486197	False
20	188	125	73	0.04987615401936501	217.9269718122454	225.95908873210468	False
20	192	183	95	-0.057574966167287925	202.91259882713265	103.37077923032759	False
20	196	130	89	-0.2959732540861813	234.43038768067	233.85694888234235	False
24	0	126	68	0.05732943030848908	114.58061861579087	130.10885170202715	False
24	4	131	68	0.0392696882642038	99.72198414017426	63.88897650810458	False
24	8	127	66	0.11896731054977712	78.33599081453464	105.66591903035494	False
24	12	187	79	-0.005554304586054192	70.28127025717659	78.71764719846252	False
24	16	129	78	-0.0020893183598850876	85.48909636980936	54.24070522616121	False
24	20	130	64	0.014829123328380387	56.054745373497234	57.88873408347925	False
24	24	129	81	-0.0014486226825789986	50.231466431939296	55.7926699701376	False
24	28	58	44	-0.038509936133336496	72.66834445262234	39.03626036457974	False
24	32	182	110	-0.022793462109955424	108.66334729163852	110.59354382421455	False
24	36	180	117	0.0067177062223223	124.3152204321986	124.62552735730458	False
24	40	182	100	-0.046890951826966454	126.79221966333483	54.17484673542575	False
24	44	61	44	0.05476968796433878	139.00580305281642	140.58256287593795	False
24	48	182	109	-0.10601966524056143	152.99721943597197	161.05625720457726	False
24	52	139	74	0.0988390037750184	130.9902478691327	83.12468087701009	False
24	56	138	74	-0.24216939078751856	103.28633256787789	130.997502970961	False
24	60	138	81	0.022765142985814005	135.31068555403164	154.60383024971932	False
24	64	126	71	0.04052802773095278	102.84502837199364	119.19848962553401	False
24	68	126	78	-0.36326151560178305	155.02065378900446	166.51140333576825	False
24	72	141	77	-0.008774300082563987	132.39162828464788	134.51064815445585	False
24	76	142	76	-0.010185427004439801	167.85309480282058	51.39748281320352	False
24	80	125	79	-0.21450965824665677	217.9165014183439	212.04495997212686	False
24	84	182	83	-0.038054492231479393	235.94059487011526	234.29146750166913	False
24	88	128	79	-0.028371993637075904	242.40022911275196	24.12955736550147	False
24	92	182	99	0.023083209509658247	241.78161015804406	239.86662353156547	False
24	96	182	111	-0.030878931171658033	225.05830518651956	218.2797053355116	False
24	100	128	79	0.018993803271682614	219.508214819915	67.15247852639558	False
24	104	183	95	0.16913075780089154	196.85785492367958	212.3187752743244	False
24	108	182	100	-0.021016287622907755	162.9021036758033	173.90847065415684	False
24	112	182	100	0.13922457798143356	165.84021462997697	94.0401340537477	False
24	116	130	66	0.02411589895988113	133.11107388896392	132.65822412542192	False
24	120	123	71	-0.0035127223598288675	132.3022087572414	131.37453582957846	False
24	124	58	44	0.014981362330539661	129.81397943920794	11.141499683937505	False
24	128	143	76	-0.01326151560178306	132.71156287991354	131.42670170040665	False
24	132	58	44	0.004931321774375141	142.92189924464185	142.1321546013744	False
24	136	139	74	-0.013580569339253069	127.55412640376078	8.689658593725023	False
24	140	137	76	-0.0007132243684992571	131.75087397001218	129.34624034178117	False
24	144	139	79	0.008038730015762215	131.26994534400524	129.6635739846341	False
24	148	136	75	-0.0010209169258529405	127.95205845342957	4.5719902306303	False
24	152	182	108	-0.015044576523031204	141.58874780494395	138.75390808971633	False
24	156	139	77	-0.027696464760189148	162.7674152013265	156.05362453063344	False
24	160	135	76	-0.04052802773095278	202.15497162800636	44.1614568140595	False
24	164	123	66	0.16300891530460623	191.96952316628395	226.78394817289995	False
24	168	128	79	-0.005839525632365083	187.10922737849106	197.22110987163202	False
24	172	182	110	0.050879650514019804	179.8195054488473	109.98545751731156	False
24	176	131	64	0.07949479940564635	186.64217209239496	187.4903550735722	False
24	180	182	84	0.01047812054342115	174.00452259592092	181.52454012376108	False
24	184	136	75	-0.0014957620076450058	202.30185308293167	48.99183991311035	False
24	188	61	44	0.2073254086181278	165.23032284209106	184.2728537342671	False
24	192	182	101	0.04311341289499362	150.79511303078067	166.3903294993662	False
24	196	138	81	-0.03969704883781666	171.29283102637763	56.981862200843494	False
28	0	126	71	-0.060193164933135215	87.53730109415102	99.8068184016251	False
28	4	131	68	0.013502964797718231	79.3553983882964	77.96277918907914	False
28	8	138	80	-0.07977397374106698	73.015497756357	40.9607028667426	False
28	12	130	64	-0.013907875185735512	46.64204241523707	59.84653962721816	False
28	16	182	83	-0.020258200105081437	42.148849221783244	79.24713609528052	False
28	20	136	75	0.005555687456967165	42.30740283482514	20.809765774914556	False
28	24	125	72	-0.08663447251114413	55.95772254491422	63.47960994494028	False
28	28	127	79	-0.007168055242813181	76.51839607514006	75.96043319780914	False
28	32	139	75	-0.07521546095586315	113.60746931313658	38.68224493801325	False
28	36	136	76	0.017169390787518574	142.34094015939485	144.309383814582	False
28	40	183	93	-0.06897845830518652	142.18226170736867	153.14626053397882	False
28	44	182	101	0.1061516180346162	140.15341057479998	82.20731703082339	False
28	48	126	71	-0.07456909361069837	119.92210455220857	122.07974039286124	False
28	52	130	65	0.03373864745177513	104.29822999188008	104.35112676518153	False
28	56	136	89	-0.15202165293572972	155.9367506351053	99.69239034062974	False
28	60	131	68	-0.21211738484398218	121.56461164392813	130.87390788435596	False
28	64	129	65	0.07864595061172408	64.12277060176183	101.4112456729764	False
28	68	60	44	-0.10446591799425438	81.45481849046749	93.73486486379578	False
28	72	132	89	-0.20594353640416047	122.81485884101039	125.31686289567753	False
28	76	135	89	-0.06342415371913233	168.9009914501921	168.86912359027906	False
28	80	182	110	-0.02535672736769629	225.12903321541344	28.44674041508409	False
28	84	191	120	0.008826151560178306	244.70793462109953	243.83290764122643	False
28	88	127	80	0.010508143811453877	247.54894816209836	246.74724367193846	False
28	92	136	81	-0.03171965146370997	248.26628125074194	15.93405981332323	False
28	96	122	66	-0.0006463595839524517	236.9304795353235	234.08773523413282	False
28	100	126	70	0.027966674172483674	233.13241489427034	230.4617897227839	False
28	104	136	80	-0.0181865666326361	231.29713430993138	47.68697167647138	False
28	108	169	146	-0.17527488855869242	237.52727813048762	232.1950528241063	False
28	112	125	77	-0.019349996247091494	240.11772259865032	237.34711131623473	False
28	116	129	78	-0.005318264916071132	208.0176998504238	76.8967272112891	False
28	120	182	99	0.10468796433878158	198.53578008915304	212.06726633278086	False
28	124	182	111	-0.07258875628612174	186.21508737453343	189.9295717871557	False
28	128	126	71	0.06631211567226192	184.70117999002824	117.8727950437012	False
28	132	181	116	0.19024517087667162	182.79552343644468	196.50423013942245	False
28	136	182	100	0.01613750656758988	157.62874182036532	157.96100211210492	False
28	140	139	79	0.04655856026971201	147.55263657731663	22.080903556978893	False
28	144	59	44	0.01825408618127786	143.03231933000134	142.28926115750613	False
28	148	182	109	-0.023643323575771223	140.2648666352787	136.17123843369265	False
28	152	139	74	-0.011158859422113535	164.72017379329995	21.227895001859483	False
28	156	143	74	0.01588410104011887	199.11074429285426	205.88617214047565	False
